Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
1.328000000000000000e+03,2.883775626015415039e+00,2.701089458587712766e+00,9.515326282190004203e-01,4.816018623811829436e+00,1.686067591454629564e+03,3.547403930721282563e+02,1.432301601450152702e+03,1.939833581459106426e+03,1.828295449072862198e+02,1.726769012325768671e+01,1.704769835277648156e+02,1.951821062868076240e+02
1.338000000000000000e+03,2.877444127558809406e+00,2.713326706380870146e+00,9.364471300437069434e-01,4.818441125073912090e+00,1.670410509867278279e+03,3.505957063777882468e+02,1.419609450112607192e+03,1.921211569621949366e+03,1.812273546356669272e+02,1.666770198682202775e+01,1.693039989130343770e+02,1.931507103582994773e+02
1.348000000000000000e+03,2.870055004010270139e+00,2.726815964255162150e+00,9.194083727186177502e-01,4.820701635301922749e+00,1.671576053143068521e+03,3.630977206396845531e+02,1.411831591147832341e+03,1.931320515138304700e+03,1.813745088575975046e+02,1.852903590657549415e+01,1.681196350611855337e+02,1.946293826540094756e+02
1.358000000000000000e+03,2.867903204647029192e+00,2.740982889545600099e+00,9.071221655127477135e-01,4.828684243781310670e+00,1.669467179306905336e+03,3.520595582796456142e+02,1.417618942984948717e+03,1.921315415628861956e+03,1.815364035044121920e+02,1.737041060484395771e+01,1.691103603190052809e+02,1.939624466898191031e+02
1.368000000000000000e+03,2.863730671486100832e+00,2.748268197883116049e+00,8.977380367205836098e-01,4.829723306251618276e+00,1.668125364485155387e+03,3.486612889264558817e+02,1.418708103613290177e+03,1.917542625357020597e+03,1.812782140707622034e+02,1.605463591803998469e+01,1.697934193942380716e+02,1.927630087472863352e+02
1.378000000000000000e+03,2.860315337477333575e+00,2.756023438326649977e+00,8.887749379032114927e-01,4.831855737051455435e+00,1.671879120857525095e+03,3.582859298030825812e+02,1.415576806667251503e+03,1.928181435047798686e+03,1.814682387682214824e+02,1.675350524573133271e+01,1.694835030917749350e+02,1.934529744446680297e+02
1.388000000000000000e+03,2.856552700774373843e+00,2.768823826769713392e+00,8.758554549286308166e-01,4.837249946620117314e+00,1.649928208338216336e+03,3.669944291690125624e+02,1.387396208986041074e+03,1.912460207690391599e+03,1.792543382523461730e+02,1.930769287168173420e+01,1.654424468185773947e+02,1.930662296861149514e+02
1.398000000000000000e+03,2.855763673741106068e+00,2.782337752764405980e+00,8.653991476085278745e-01,4.846128199873684039e+00,1.665170099355099183e+03,3.637951177045392228e+02,1.404926749553328136e+03,1.925413449156870229e+03,1.806963441180249390e+02,1.701137638990836010e+01,1.685271385377454578e+02,1.928655496983044202e+02
1.408000000000000000e+03,2.853569947353035374e+00,2.797790833349749207e+00,8.521509533054900665e-01,4.854988941400581126e+00,1.664953708105693977e+03,3.628685604075682818e+02,1.405373177465071876e+03,1.924534238746316078e+03,1.808530541433146084e+02,1.645570664252124615e+01,1.690813507542574143e+02,1.926247575323718024e+02
1.418000000000000000e+03,2.854770377365881462e+00,2.814207812590206359e+00,8.416073838437951871e-01,4.867933370887968181e+00,1.669790880894493284e+03,3.641396632224821701e+02,1.409301058077046719e+03,1.930280703711939850e+03,1.813780487270152548e+02,1.538722735356360793e+01,1.703706893761812182e+02,1.923854080778492914e+02
1.428000000000000000e+03,2.851998945390325169e+00,2.829029811461839738e+00,8.282329326153949900e-01,4.875764958165255791e+00,1.680434978325464499e+03,3.687521494877366877e+02,1.416645581604556810e+03,1.944224375046372188e+03,1.827104614686014656e+02,1.623808392309617687e+01,1.710944359947771716e+02,1.943264869424257597e+02
1.438000000000000000e+03,2.849637152671712581e+00,2.844249801372218389e+00,8.149834150058641313e-01,4.884290890337561031e+00,1.679950330533118176e+03,3.694114437665145374e+02,1.415689303096831736e+03,1.944211357969404617e+03,1.825560520779211515e+02,1.524485860435595441e+01,1.716505371950246399e+02,1.934615669608176631e+02
1.448000000000000000e+03,2.851603315565177876e+00,2.863407016339390321e+00,8.032453318737453607e-01,4.899961299256609948e+00,1.672781648486813083e+03,3.713753892912940273e+02,1.407115699056460926e+03,1.938447597917165240e+03,1.818458595179898509e+02,1.467544258612003993e+01,1.713476803160984048e+02,1.923440387198812971e+02
1.458000000000000000e+03,2.854024292535508156e+00,2.881672562946687055e+00,7.925999239375474126e-01,4.915448661133469344e+00,1.659972603760938682e+03,3.706394792685866832e+02,1.394833092647490048e+03,1.925112114874387316e+03,1.806838228683561169e+02,1.448488087579738881e+01,1.703219633019540993e+02,1.910456824347581346e+02
1.468000000000000000e+03,2.854167253656192837e+00,2.894701073415603787e+00,7.834228501200168893e-01,4.924911657192368786e+00,1.669592210265893982e+03,3.666614089137780752e+02,1.407298439253122751e+03,1.931885981278665213e+03,1.820760643543900130e+02,1.402436591074130590e+01,1.720436373485353840e+02,1.921084913602446420e+02
1.478000000000000000e+03,2.853359773186670889e+00,2.907395101219961031e+00,7.735346091962940207e-01,4.933184937177047757e+00,1.663883347698454145e+03,3.633466550461836277e+02,1.403960808756399729e+03,1.923805886640508561e+03,1.817407836861833914e+02,1.382337503239862109e+01,1.718521368931846780e+02,1.916294304791821048e+02
1.488000000000000000e+03,2.852598085478148970e+00,2.917861852497821928e+00,7.652854586782664725e-01,4.939910712278031468e+00,1.677508956658304214e+03,3.613030273759137572e+02,1.419048340883372930e+03,1.935969572433235498e+03,1.834360744759448778e+02,1.300651752680441042e+01,1.741317723407521783e+02,1.927403766111375774e+02
1.498000000000000000e+03,2.852166344949719878e+00,2.924538434499007966e+00,7.600775791071301413e-01,4.944255110792309615e+00,1.671569634349725675e+03,3.592131099834089696e+02,1.414604055414393315e+03,1.928535213285058035e+03,1.828863754682463707e+02,1.246715506114616367e+01,1.739679099976738996e+02,1.918048409388188418e+02
1.508000000000000000e+03,2.852751624612269499e+00,2.929323750022491790e+00,7.572396502627936066e-01,4.948263598961744947e+00,1.676874293337089057e+03,3.692251226655649816e+02,1.412746551987091607e+03,1.941002034687086507e+03,1.832296557490248574e+02,1.374215706219358779e+01,1.733991087918997493e+02,1.930602027061499655e+02
1.518000000000000000e+03,2.855346563721937514e+00,2.938361172973670055e+00,7.533696064523218716e-01,4.957323520991552712e+00,1.658427398599493245e+03,3.619530799117333686e+02,1.399501763253831541e+03,1.917353033945154948e+03,1.814979961498702323e+02,1.344991680010134338e+01,1.718765052824302018e+02,1.911194870173102629e+02
1.528000000000000000e+03,2.861320993997455098e+00,2.944717737712093442e+00,7.547968242440736830e-01,4.967845163750836512e+00,1.635954782792645801e+03,3.678036541392891650e+02,1.372843898769513999e+03,1.899065666815777604e+03,1.792461450293123164e+02,1.581170009257660425e+01,1.679351361732367138e+02,1.905571538853879190e+02
1.538000000000000000e+03,2.868079190424478231e+00,2.950994553123460040e+00,7.570648574191864988e-01,4.979093523429769519e+00,1.641598076102303139e+03,3.729465323754831729e+02,1.374808198616436584e+03,1.908387953588169694e+03,1.798480175823977163e+02,1.615449560954171204e+01,1.682917875859315586e+02,1.914042475788638740e+02
1.548000000000000000e+03,2.872485234832023782e+00,2.957514652145584844e+00,7.568067039637602633e-01,4.988163765700287300e+00,1.630938037316484269e+03,3.720151902057213533e+02,1.364814401883561914e+03,1.897061672749406625e+03,1.789372732326173718e+02,1.718097953589157711e+01,1.666467408705875073e+02,1.912278055946472364e+02
1.558000000000000000e+03,2.874484416530275865e+00,2.959235196759134379e+00,7.575750821907103472e-01,4.991393750869841384e+00,1.640920310372997164e+03,3.735063184460863113e+02,1.373729986055668633e+03,1.908110634690325696e+03,1.799297143441619937e+02,1.643866503462287909e+01,1.681702017870034354e+02,1.916892269013205521e+02
1.568000000000000000e+03,2.876598080744134034e+00,2.962751124746453524e+00,7.571736030380078475e-01,4.996022558450260220e+00,1.659446361720728646e+03,3.740452599459576959e+02,1.391870501879562653e+03,1.927022221561894639e+03,1.819666426927075520e+02,1.577852522482157305e+01,1.706793657073845907e+02,1.932539196780305133e+02
1.578000000000000000e+03,2.877789126604521908e+00,2.967938490773895932e+00,7.546538307869607998e-01,5.000924422422082571e+00,1.640249771510180608e+03,3.828969637714726559e+02,1.366341784207985711e+03,1.914157758812375505e+03,1.799123901991787591e+02,1.817934919571574071e+01,1.669076672063001752e+02,1.929171131920573430e+02
1.588000000000000000e+03,2.878564673624311343e+00,2.979647943647585784e+00,7.470529398286300804e-01,5.010076407419992606e+00,1.645815926931016747e+03,3.810255966426110490e+02,1.373246635028025594e+03,1.918385218834007901e+03,1.805152133391416385e+02,1.711479910868558818e+01,1.682720236027524834e+02,1.927584030755307936e+02
1.598000000000000000e+03,2.877099840610647608e+00,2.985283694569559554e+00,7.415565334727038938e-01,5.012643147748590877e+00,1.646858047033620096e+03,3.874984703552134988e+02,1.369658340218960120e+03,1.924057753848280072e+03,1.807897625125772834e+02,1.846347347559940744e+01,1.675817892539351135e+02,1.939977357712194532e+02
1.608000000000000000e+03,2.877802244350289307e+00,2.995044257782724983e+00,7.352766509118211502e-01,5.020327837788757463e+00,1.634060437006345182e+03,3.956297969777008348e+02,1.351043929537732765e+03,1.917076944474957600e+03,1.792058149703734387e+02,1.949202436736961275e+01,1.652620607281797618e+02,1.931495692125671155e+02
1.618000000000000000e+03,2.880081203117640154e+00,3.003925136151819331e+00,7.312026120069154977e-01,5.028959794228365254e+00,1.639547897198587407e+03,3.969692574320990843e+02,1.355573197443670779e+03,1.923522596953504035e+03,1.800174411598772224e+02,1.959320126547327234e+01,1.660013093249022518e+02,1.940335729948521930e+02
1.628000000000000000e+03,2.884964655727623839e+00,3.009390387715469295e+00,7.321764591680741674e-01,5.037752852287173511e+00,1.639544435535100320e+03,3.870299215915695186e+02,1.362679908314288468e+03,1.916408962755912171e+03,1.801451484110179422e+02,1.799394922543996955e+01,1.672730525672395174e+02,1.930172442547963669e+02
1.638000000000000000e+03,2.885923706599050398e+00,3.015924720942788184e+00,7.284611296395429036e-01,5.043386283558557892e+00,1.623839654616210510e+03,3.949183719353847550e+02,1.341332069964686525e+03,1.906347239267734494e+03,1.787754727822587029e+02,2.091745027283930725e+01,1.638120302746635844e+02,1.937389152898538214e+02
1.648000000000000000e+03,2.888868287885954178e+00,3.024041811813090508e+00,7.255990939161311992e-01,5.052137481855776713e+00,1.615776354918879861e+03,4.059585343197526299e+02,1.325371113862860511e+03,1.906181595974899210e+03,1.777917201410835162e+02,2.246715618059299757e+01,1.617196848101812918e+02,1.938637554719857405e+02
1.658000000000000000e+03,2.893118024950960709e+00,3.030936320842319009e+00,7.249167963339266940e-01,5.061319253567994281e+00,1.610254642946566037e+03,4.038579846875130102e+02,1.321352044576265371e+03,1.899157241316866703e+03,1.774069402818577714e+02,2.291059544892474520e+01,1.610176876079838735e+02,1.937961929557316694e+02
1.668000000000000000e+03,2.892759245706171711e+00,3.030923634522461718e+00,7.245670923356586357e-01,5.060951399076684787e+00,1.618974040852013331e+03,4.069779459297220683e+02,1.327839556660794187e+03,1.910108525043232476e+03,1.784726643766985603e+02,2.375561618932489338e+01,1.614789202805062587e+02,1.954664084728908620e+02
1.678000000000000000e+03,2.892154794392908457e+00,3.031349361336419079e+00,7.236580944059820553e-01,5.060651494379834858e+00,1.601113855237356574e+03,4.166919137899446355e+02,1.303030417053125802e+03,1.899197293421587347e+03,1.764938940353227110e+02,2.571189349960644677e+01,1.581007134552621949e+02,1.948870746153832272e+02
1.688000000000000000e+03,2.895553209288578067e+00,3.033728605113692467e+00,7.253545008346344858e-01,5.065751917742521648e+00,1.614803271662313819e+03,4.040251096441727441e+02,1.325781119300109594e+03,1.903825424024518043e+03,1.777480940463350123e+02,2.207150587438719214e+01,1.619590898943193622e+02,1.935370981983506624e+02
1.698000000000000000e+03,2.903009764091030842e+00,3.041649008657663078e+00,7.271451402639765860e-01,5.078874387918085098e+00,1.607155367978625918e+03,4.201885574152755680e+02,1.306570581629359594e+03,1.907740154327892242e+03,1.767799948564874057e+02,2.420850928521519663e+01,1.594622705564917453e+02,1.940977191564830662e+02
1.708000000000000000e+03,2.908928938786301099e+00,3.054724511361990302e+00,7.237106638009045412e-01,5.094147213771697658e+00,1.600521272779338005e+03,4.265827654038043306e+02,1.295362345587380560e+03,1.905680199971295451e+03,1.758227926785016564e+02,2.443548750633893718e+01,1.583426979405242889e+02,1.933028874164790238e+02
1.718000000000000000e+03,2.919164652118350300e+00,3.070025516548536615e+00,7.230006974047418211e-01,5.115328606831958780e+00,1.571620985810875936e+03,4.476582176212367585e+02,1.251385588329104849e+03,1.891856383292647024e+03,1.727414831640955413e+02,2.837794765437721267e+01,1.524411223327762173e+02,1.930418439954148653e+02
1.728000000000000000e+03,2.926370656257351488e+00,3.084131164309081630e+00,7.201161290053028630e-01,5.132625183509400557e+00,1.575729687124148313e+03,4.490149093600243759e+02,1.254523770837786742e+03,1.896935603410509884e+03,1.732755293471467155e+02,2.802893496167737197e+01,1.532248371558153224e+02,1.933262215384781086e+02
1.738000000000000000e+03,2.931456853690066033e+00,3.099801588563217525e+00,7.139923802286145538e-01,5.148921327151517957e+00,1.588713060913176832e+03,4.434734658904530988e+02,1.271471254481718688e+03,1.905954867344634977e+03,1.748578996474568896e+02,2.628560951900675491e+01,1.560543073508627288e+02,1.936614919440510505e+02
1.748000000000000000e+03,2.936430411819127784e+00,3.115110079792783093e+00,7.080149034368923289e-01,5.164845920201363683e+00,1.583745925836897641e+03,4.494251836634335291e+02,1.262246516994257490e+03,1.905245334679537791e+03,1.742471250426293068e+02,2.671636676700429902e+01,1.551353875738909949e+02,1.933588625113676187e+02
1.758000000000000000e+03,2.943458142837994895e+00,3.131412553065628490e+00,7.033805476159220582e-01,5.183535738060067288e+00,1.573259740727403141e+03,4.580035583719305805e+02,1.245623732295190621e+03,1.900895749159615661e+03,1.733437412874982613e+02,2.832417200226914389e+01,1.530818492402865445e+02,1.936056333347099780e+02
1.768000000000000000e+03,2.949991777651435054e+00,3.149994093051038835e+00,6.966217494775648333e-01,5.203361805825305275e+00,1.570297352520751929e+03,4.624637853431181043e+02,1.239470689922584370e+03,1.901124015118919488e+03,1.733146667583787348e+02,2.896770386539580500e+01,1.525924197486788216e+02,1.940369137680786480e+02
1.778000000000000000e+03,2.953673902198501899e+00,3.167273774220717097e+00,6.879427347672439907e-01,5.219405069629759808e+00,1.560801266599413566e+03,4.597698332072982339e+02,1.231901741265910459e+03,1.889700791932916673e+03,1.726647371953622496e+02,2.874859819811880612e+01,1.520992289378822875e+02,1.932302454528422118e+02
1.788000000000000000e+03,2.955914439043845654e+00,3.185634133092928533e+00,6.770490620975837537e-01,5.234779815990107110e+00,1.567901121034223706e+03,4.642717688258953217e+02,1.235781104965803479e+03,1.900021137102643934e+03,1.735153199829241828e+02,2.870254213014752764e+01,1.529827582517285123e+02,1.940478817141198533e+02
1.798000000000000000e+03,2.957079217034763285e+00,3.208627816553272893e+00,6.617651498318566361e-01,5.252393284237669491e+00,1.580437436801428930e+03,4.665365326639426371e+02,1.246697306281109832e+03,1.914177567321748029e+03,1.745562971137316026e+02,2.742125366633513650e+01,1.549403139336414768e+02,1.941722802938217285e+02
1.808000000000000000e+03,2.960496767367287951e+00,3.234347487568304924e+00,6.467839558849495241e-01,5.274209578849626823e+00,1.559815512312839701e+03,4.828310051174216824e+02,1.214419018394070463e+03,1.905212006231608939e+03,1.725196776178208324e+02,3.013586868347165293e+01,1.509617758382195234e+02,1.940775793974221415e+02
1.818000000000000000e+03,2.962693350330362296e+00,3.258834749602851133e+00,6.314634068437410264e-01,5.293923293816983566e+00,1.583180959461427392e+03,4.897821444151054493e+02,1.232811920041821622e+03,1.933549998881033162e+03,1.744188836481744431e+02,2.901158455308331341e+01,1.536652462854993360e+02,1.951725210108495503e+02
1.828000000000000000e+03,2.964948245456625386e+00,3.284831787446067519e+00,6.151211414145492107e-01,5.314775349498701118e+00,1.573198032012493059e+03,4.968946904201492316e+02,1.217740983689273889e+03,1.928655080335712228e+03,1.731477227679055204e+02,2.958804151198726728e+01,1.519817129386940451e+02,1.943137325971169957e+02
1.838000000000000000e+03,2.970374182243212147e+00,3.312394494907600073e+00,6.008299050717780254e-01,5.339918459414645824e+00,1.551599205739586978e+03,4.823071313400639042e+02,1.206577468545297961e+03,1.896620942933875995e+03,1.715305095658307835e+02,2.737956841850705203e+01,1.519443462156508247e+02,1.911166729160107423e+02
1.848000000000000000e+03,2.975453725170800645e+00,3.337059039519386872e+00,5.882654956791499856e-01,5.362641954662451305e+00,1.559226433123864354e+03,4.802001576365433948e+02,1.215711934119049147e+03,1.902740932128679560e+03,1.725122906470043915e+02,2.553635425688580796e+01,1.542446832764897522e+02,1.907798980175190309e+02
1.858000000000000000e+03,2.981679769647306077e+00,3.363835209516546243e+00,5.753370220332270080e-01,5.388022517261385147e+00,1.546153928889961662e+03,4.904577274758834164e+02,1.195301606462283871e+03,1.897006251317639453e+03,1.714967670213899851e+02,2.714654564091230071e+01,1.520772981244066671e+02,1.909162359183733031e+02
1.868000000000000000e+03,2.988197200953054633e+00,3.390756301521694382e+00,5.625962642573085759e-01,5.413798137648800690e+00,1.541499929632180510e+03,5.056154948396555255e+02,1.179804393642005834e+03,1.903195465622355186e+03,1.710189069078582520e+02,2.899166672535861622e+01,1.502795179007975719e+02,1.917582959149189321e+02
1.878000000000000000e+03,2.992307683648094851e+00,3.418829766279632310e+00,5.466242000637415721e-01,5.437991167232448575e+00,1.556845932678831559e+03,5.072253053328333863e+02,1.193998807635087132e+03,1.919693057722575986e+03,1.730145857279076154e+02,2.773267366601235295e+01,1.531758261003966481e+02,1.928533453554185826e+02
1.888000000000000000e+03,2.995924971808643367e+00,3.442918447700688223e+00,5.330094836144461112e-01,5.458840460002840622e+00,1.549496599918882566e+03,5.124614592037294187e+02,1.182903756042962414e+03,1.916089443794802719e+03,1.725974700807134354e+02,2.802236797324554374e+01,1.525514756299080545e+02,1.926434645315188163e+02
1.898000000000000000e+03,3.003407722665335289e+00,3.470191142166680009e+00,5.209825241409564711e-01,5.485832921189714106e+00,1.534278323160366654e+03,5.236314293368130848e+02,1.159694964010461035e+03,1.908861682310272272e+03,1.708571743537000032e+02,2.961353186829781947e+01,1.496729298220665783e+02,1.920414188853334281e+02
1.908000000000000000e+03,3.012304519390213375e+00,3.499460119980807971e+00,5.089415554563254673e-01,5.515667483324101283e+00,1.522949127812416918e+03,5.263465811918242707e+02,1.146423466032319084e+03,1.899474789592514753e+03,1.696168016758092847e+02,2.966679505449099707e+01,1.483944549560995370e+02,1.908391483955190324e+02
1.918000000000000000e+03,3.028018031079015238e+00,3.534445805286199338e+00,4.996278155524325193e-01,5.556408246605597512e+00,1.506383138636697367e+03,5.205352566531076945e+02,1.134014647998102191e+03,1.878751629275292544e+03,1.678328377454150200e+02,2.819840953497057967e+01,1.476609107476949703e+02,1.880047647431350697e+02
1.928000000000000000e+03,3.044357036684516959e+00,3.567882743697551540e+00,4.920474763514621763e-01,5.596666597017572187e+00,1.525062676293237246e+03,5.281485510120189701e+02,1.147247962957945219e+03,1.902877389628529272e+03,1.702873845017696226e+02,2.725740534414631355e+01,1.507886113504860077e+02,1.897861576530532375e+02
1.938000000000000000e+03,3.058216594363525331e+00,3.600215496673992988e+00,4.827775759003150036e-01,5.633655612826736103e+00,1.521862734038048075e+03,5.337337641592025648e+02,1.140052599906701062e+03,1.903672868169395088e+03,1.700754056336200790e+02,2.723617823581074759e+01,1.505918174408777190e+02,1.895589938263624390e+02
1.948000000000000000e+03,3.074467518901343066e+00,3.634121391705793958e+00,4.747736842746306252e-01,5.674161353528055507e+00,1.541278842073614669e+03,5.386650068375403180e+02,1.155941109437390651e+03,1.926616574709838687e+03,1.719463821707046804e+02,2.615456807227655389e+01,1.532365312779949988e+02,1.906562330634143621e+02
1.958000000000000000e+03,3.088193396585920958e+00,3.669036145294692464e+00,4.635230518597572846e-01,5.712863741312084187e+00,1.533546027660652499e+03,5.419955004351643311e+02,1.145825803429137295e+03,1.921266251892167702e+03,1.716417387785513142e+02,2.579998850926009979e+01,1.531855388249551027e+02,1.900979387321475258e+02
1.968000000000000000e+03,3.098148036836012587e+00,3.699818675022695125e+00,4.514571968862322038e-01,5.744838876785792969e+00,1.515440629836562039e+03,5.483014443622085992e+02,1.123209405068286060e+03,1.907671854604838018e+03,1.700337099154370151e+02,2.696377789664675007e+01,1.507449851864994343e+02,1.893224346443745958e+02
1.978000000000000000e+03,3.106004720590269663e+00,3.727391868925916452e+00,4.395892059626502757e-01,5.772420235217889051e+00,1.532504200479326528e+03,5.553387276134566264e+02,1.135238806538126028e+03,1.929769594420527028e+03,1.720324721408518940e+02,2.612188739243884328e+01,1.533459995981553448e+02,1.907189446835484432e+02
1.988000000000000000e+03,3.113748267243595880e+00,3.755718173769050594e+00,4.270693348263230327e-01,5.800427199660868283e+00,1.521561093950243276e+03,5.682965582423411206e+02,1.115026226382506366e+03,1.928095961517980186e+03,1.711990905297419658e+02,2.802584092168608620e+01,1.511506116812856249e+02,1.912475693781983068e+02
1.998000000000000000e+03,3.120580926770116115e+00,3.784514341034596274e+00,4.133024572344692338e-01,5.827859396305763440e+00,1.516782992231690287e+03,5.853358528196141606e+02,1.098058947615541001e+03,1.935507036847839572e+03,1.701723938397569782e+02,3.103043607262243953e+01,1.479745571004866918e+02,1.923702305790272646e+02
